Index,Price
7511,1331438.000000
7512,979291.000000
7513,1131092.000000
7514,1840080.000000
7515,1540703.000000
7516,1073266.000000
7517,849904.000000
7518,1510462.000000
7519,504145.000000
7520,2243058.000000
7521,574608.000000
7522,1680198.000000
7523,979741.000000
7524,1904560.000000
7525,1074684.000000
7526,1292917.000000
7527,751444.000000
7528,366327.000000
7529,1343212.000000
7530,636977.000000
7531,424946.000000
7532,1356912.000000
7533,1051616.000000
7534,745362.000000
7535,2472776.000000
7536,2192331.000000
7537,539597.000000
7538,868006.000000
7539,1729246.000000
7540,1214428.000000
7541,666085.000000
7542,738896.000000
7543,1358705.000000
7544,1536238.000000
7545,937460.000000
7546,1386700.000000
7547,950530.000000
7548,735582.000000
7549,621478.000000
7550,988401.000000
7551,762629.000000
7552,538342.000000
7553,1268772.000000
7554,1741386.000000
7555,1260238.000000
7556,981456.000000
7557,741577.000000
7558,1214601.000000
7559,1418466.000000
7560,2152215.000000
7561,1622356.000000
7562,696883.000000
7563,712330.000000
7564,993610.000000
7565,507218.000000
7566,2023209.000000
7567,1573828.000000
7568,1426328.000000
7569,953526.000000
7570,939954.000000
7571,537492.000000
7572,1157724.000000
7573,507725.000000
7574,524533.000000
7575,649680.000000
7576,1145546.000000
7577,908480.000000
7578,934188.000000
7579,457969.000000
7580,663194.000000
7581,686556.000000
7582,511381.000000
7583,991143.000000
7584,627874.000000
7585,1152972.000000
7586,497405.000000
7587,1100232.000000
7588,553050.000000
7589,671870.000000
7590,1260612.000000
7591,851236.000000
7592,709402.000000
7593,1069680.000000
7594,872228.000000
7595,1183383.000000
7596,430829.000000
7597,549581.000000
7598,675300.000000
7599,1135230.000000
7600,449054.000000
7601,1200702.000000
7602,968446.000000
7603,872798.000000
7604,593270.000000
7605,712506.000000
7606,785823.000000
7607,1871990.000000
7608,883512.000000
7609,760157.000000
7610,354248.000000
7611,621002.000000
7612,560418.000000
7613,836302.000000
7614,1450860.000000
7615,717146.000000
7616,1271564.000000
7617,657173.000000
7618,2441035.000000
7619,400646.000000
7620,1112186.000000
7621,361135.000000
7622,1018041.000000
7623,1026211.000000
7624,885482.000000
7625,1769242.000000
7626,1450451.000000
7627,1545736.000000
7628,642660.000000
7629,1198164.000000
7630,1801045.000000
7631,692381.000000
7632,1172876.000000
7633,1499948.000000
7634,679147.000000
7635,353781.000000
7636,294302.000000
7637,520861.000000
7638,999559.000000
7639,965925.000000
7640,1452563.000000
7641,1944584.000000
7642,1552774.000000
7643,742270.000000
7644,1619849.000000
7645,961712.000000
7646,1009538.000000
7647,595099.000000
7648,1286520.000000
7649,1216838.000000
7650,1279075.000000
7651,1049501.000000
7652,1393048.000000
7653,1104317.000000
7654,680381.000000
7655,578620.000000
7656,657236.000000
7657,1067647.000000
7658,600546.000000
7659,547279.000000
7660,1535158.000000
7661,584820.000000
7662,801925.000000
7663,1768927.000000
7664,1380269.000000
7665,549587.000000
7666,1188284.000000
7667,747887.000000
7668,1563518.000000
7669,1100447.000000
7670,420129.000000
7671,969955.000000
7672,1333961.000000
7673,1754221.000000
7674,1092701.000000
7675,1475567.000000
7676,1018014.000000
7677,739116.000000
7678,1186192.000000
7679,854507.000000
7680,701931.000000
7681,920907.000000
7682,1085298.000000
7683,1080532.000000
7684,685829.000000
7685,1980132.000000
7686,823828.000000
7687,416500.000000
7688,533360.000000
7689,1229786.000000
7690,1464297.000000
7691,685605.000000
7692,839654.000000
7693,1111782.000000
7694,1429668.000000
7695,428659.000000
7696,1314341.000000
7697,530845.000000
7698,688472.000000
7699,1089280.000000
7700,550519.000000
7701,419554.000000
7702,1264669.000000
7703,851730.000000
7704,1385082.000000
7705,552692.000000
7706,1034903.000000
7707,1393294.000000
7708,2114028.000000
7709,681026.000000
7710,2024572.000000
7711,577623.000000
7712,2143266.000000
7713,693999.000000
7714,444989.000000
7715,1814400.000000
7716,327735.000000
7717,1001140.000000
7718,654100.000000
7719,762498.000000
7720,569524.000000
7721,2449706.000000
7722,932513.000000
7723,1595405.000000
7724,1154595.000000
7725,1195402.000000
7726,1577666.000000
7727,769625.000000
7728,1211095.000000
7729,832069.000000
7730,1217597.000000
7731,1303484.000000
7732,841157.000000
7733,908790.000000
7734,762459.000000
7735,1058644.000000
7736,1856928.000000
7737,345996.000000
7738,1062622.000000
7739,864117.000000
7740,555920.000000
7741,764211.000000
7742,876445.000000
7743,1258656.000000
7744,964143.000000
7745,806663.000000
7746,943426.000000
7747,932710.000000
7748,650694.000000
7749,1590357.000000
7750,1029516.000000
7751,1051849.000000
7752,1077527.000000
7753,801102.000000
7754,1134964.000000
7755,600758.000000
7756,1102938.000000
7757,1616842.000000
7758,428688.000000
7759,869912.000000
7760,1492681.000000
7761,1041992.000000
7762,1095908.000000
7763,1041691.000000
7764,1220715.000000
7765,1390145.000000
7766,3003074.000000
7767,1330349.000000
7768,1437949.000000
7769,790147.000000
7770,1896321.000000
7771,417456.000000
7772,375032.000000
7773,577439.000000
7774,476043.000000
7775,846838.000000
7776,2340707.000000
7777,1082672.000000
7778,381785.000000
7779,843057.000000
7780,1242196.000000
7781,680478.000000
7782,1831951.000000
7783,593200.000000
7784,1668129.000000
7785,1530309.000000
7786,701999.000000
7787,1077801.000000
7788,573251.000000
7789,1115807.000000
7790,613968.000000
7791,640499.000000
7792,890775.000000
7793,439696.000000
7794,2021596.000000
7795,723079.000000
7796,899010.000000
7797,891122.000000
7798,1232418.000000
7799,717146.000000
7800,1512157.000000
7801,1922920.000000
7802,752186.000000
7803,1256973.000000
7804,1816496.000000
7805,590474.000000
7806,2234064.000000
7807,839591.000000
7808,1158241.000000
7809,931563.000000
7810,411298.000000
7811,849826.000000
7812,771614.000000
7813,674809.000000
7814,1572613.000000
7815,1513749.000000
7816,1118855.000000
7817,2391969.000000
7818,702688.000000
7819,1519167.000000
7820,1266135.000000
7821,368591.000000
7822,1173091.000000
7823,2243653.000000
7824,2753443.000000
7825,800094.000000
7826,1501619.000000
7827,475179.000000
7828,663309.000000
7829,1212700.000000
7830,999658.000000
7831,3692736.000000
7832,938662.000000
7833,1130799.000000
7834,1014744.000000
7835,569183.000000
7836,1920006.000000
7837,877085.000000
7838,1302569.000000
7839,446387.000000
7840,1113912.000000
7841,738408.000000
7842,2503633.000000
7843,644725.000000
7844,863469.000000
7845,1307872.000000
7846,937147.000000
7847,578895.000000
7848,1323155.000000
7849,782530.000000
7850,1060107.000000
7851,941088.000000
7852,536794.000000
7853,1593501.000000
7854,1016129.000000
7855,1189096.000000
7856,386399.000000
7857,884317.000000
7858,1521253.000000
7859,805354.000000
7860,1185892.000000
7861,1727257.000000
7862,637048.000000
7863,1088083.000000
7864,809720.000000
7865,459270.000000
7866,1153912.000000
7867,389789.000000
7868,590659.000000
7869,713907.000000
7870,538944.000000
7871,3894002.000000
7872,915242.000000
7873,618178.000000
7874,1035733.000000
7875,907318.000000
7876,929838.000000
7877,1155902.000000
7878,573349.000000
7879,1074030.000000
7880,601125.000000
7881,692168.000000
7882,1360233.000000
7883,837971.000000
7884,1321625.000000
7885,303472.000000
7886,1254200.000000
7887,881155.000000
7888,1015546.000000
7889,2481712.000000
7890,1609583.000000
7891,864308.000000
7892,2334596.000000
7893,1214418.000000
7894,2213250.000000
7895,2174415.000000
7896,1452216.000000
7897,827909.000000
7898,309659.000000
7899,1865585.000000
7900,560896.000000
7901,1424514.000000
7902,1207601.000000
7903,889785.000000
7904,1425443.000000
7905,1264989.000000
7906,891442.000000
7907,1318985.000000
7908,1316853.000000
7909,1454715.000000
7910,1447952.000000
7911,1505274.000000
7912,1030247.000000
7913,2100885.000000
7914,1350118.000000
7915,518866.000000
7916,1362884.000000
7917,1091421.000000
7918,624145.000000
7919,823432.000000
7920,649448.000000
7921,2391266.000000
7922,359685.000000
7923,1414670.000000
7924,1952502.000000
7925,650058.000000
7926,2107997.000000
7927,1123976.000000
7928,770487.000000
7929,781482.000000
7930,1768479.000000
7931,752974.000000
7932,837809.000000
7933,966477.000000
7934,1783713.000000
7935,321813.000000
7936,606856.000000
7937,1277556.000000
7938,1316419.000000
7939,1214995.000000
7940,1352203.000000
7941,539699.000000
7942,1247497.000000
7943,590887.000000
7944,816210.000000
7945,1653439.000000
7946,655690.000000
7947,843032.000000
7948,1166308.000000
7949,1216706.000000
7950,1104714.000000
7951,549483.000000
7952,765828.000000
7953,1528286.000000
7954,1369136.000000
7955,663499.000000
7956,512757.000000
7957,1223025.000000
7958,477080.000000
7959,932364.000000
7960,695844.000000
7961,1499980.000000
7962,1314709.000000
7963,1889680.000000
7964,1186933.000000
7965,890977.000000
7966,908999.000000
7967,457779.000000
7968,1259773.000000
7969,1172925.000000
7970,820417.000000
7971,1398172.000000
7972,621096.000000
7973,2332492.000000
7974,1382408.000000
7975,1014917.000000
7976,631198.000000
7977,2910106.000000
7978,1099832.000000
7979,888742.000000
7980,559334.000000
7981,478706.000000
7982,1863566.000000
7983,1103435.000000
7984,3216195.000000
7985,489463.000000
7986,1443232.000000
7987,956489.000000
7988,698366.000000
7989,836034.000000
7990,1199018.000000
7991,1541398.000000
7992,1272699.000000
7993,999091.000000
7994,664978.000000
7995,706948.000000
7996,393081.000000
7997,791415.000000
7998,1902593.000000
7999,655000.000000
8000,1611139.000000
8001,1079932.000000
8002,1028556.000000
8003,763070.000000
8004,391355.000000
8005,713282.000000
8006,684261.000000
8007,1432623.000000
8008,739162.000000
8009,1469248.000000
8010,1184059.000000
8011,1127088.000000
8012,855585.000000
8013,1754580.000000
8014,1140579.000000
8015,562450.000000
8016,805179.000000
8017,714475.000000
8018,1941709.000000
8019,1505684.000000
8020,934930.000000
8021,611441.000000
8022,2842807.000000
8023,2007988.000000
8024,1088385.000000
8025,536186.000000
8026,559630.000000
8027,1622465.000000
8028,603163.000000
8029,1200619.000000
8030,380649.000000
8031,1296274.000000
8032,1260966.000000
8033,984211.000000
8034,1298387.000000
8035,652280.000000
8036,1244652.000000
8037,1073486.000000
8038,1247097.000000
8039,1090688.000000
8040,1261571.000000
8041,3475744.000000
8042,1148165.000000
8043,2504983.000000
8044,1398172.000000
8045,1729457.000000
8046,875430.000000
8047,1078936.000000
8048,1707376.000000
8049,1131327.000000
8050,1426156.000000
8051,841621.000000
8052,1238919.000000
8053,2170081.000000
8054,628417.000000
8055,2029368.000000
8056,1358684.000000
8057,327916.000000
8058,805190.000000
8059,722770.000000
8060,639664.000000
8061,1085435.000000
8062,894225.000000
8063,1206907.000000
8064,441912.000000
8065,453175.000000
8066,556429.000000
8067,943367.000000
8068,820660.000000
8069,391107.000000
8070,860792.000000
8071,1500478.000000
8072,908439.000000
8073,840217.000000
8074,405980.000000
8075,1668627.000000
8076,628111.000000
8077,1805189.000000
8078,1927470.000000
8079,640418.000000
8080,460355.000000
8081,553183.000000
8082,539831.000000
8083,820619.000000
8084,1294136.000000
8085,724427.000000
8086,605511.000000
8087,950414.000000
8088,830770.000000
8089,1150866.000000
8090,1199686.000000
8091,345909.000000
8092,920187.000000
8093,681672.000000
8094,606397.000000
8095,1800281.000000
8096,717464.000000
8097,555276.000000
8098,1179801.000000
8099,1935366.000000
8100,1608814.000000
8101,1153971.000000
8102,406544.000000
8103,748226.000000
8104,1800802.000000
8105,1852455.000000
8106,584494.000000
8107,2240418.000000
8108,658344.000000
8109,1089687.000000
8110,738690.000000
8111,687609.000000
8112,2553674.000000
8113,444152.000000
8114,2476575.000000
8115,978840.000000
8116,435635.000000
8117,1003929.000000
8118,769872.000000
8119,895177.000000
8120,1025020.000000
8121,837646.000000
8122,1325300.000000
8123,450911.000000
8124,1424404.000000
8125,519085.000000
8126,1429907.000000
8127,431247.000000
8128,702397.000000
8129,943977.000000
8130,1076283.000000
8131,1562545.000000
8132,1421811.000000
8133,1224449.000000
8134,2354270.000000
8135,958889.000000
8136,1522674.000000
8137,475238.000000
8138,1457135.000000
8139,1597334.000000
8140,1016315.000000
8141,404699.000000
8142,840825.000000
8143,1074732.000000
8144,602857.000000
8145,719208.000000
8146,617536.000000
8147,697597.000000
